year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,date
2012,2,376.82597586761443,444.6973726722571,452.75701642850424,731.7191484796072,167.8678784732013,444.0895821334449,427.35773664653567,413.3026174746841,664.0726690606645,528.6971026853464,989.1815002564035,1341.8017275102206,408.16839867093887,186.0782635086329,315.77265175991306,557.2190419695412,623.193081543151,633.3275428212839,219.45092671965023,881.5874629404254,1341.096485899033,476.44221588817334,585.3552811502199,1202.9368652928533,255.5481222121542,1221.4985901244809,488.14004485577027,495.5086987366699,853.3595452479457,552.2732418319467,879.0744920859257,224.92799494375498,1013.3453729691219,319.7804096359359,553.1689408871448,1145.5115099705722,598.8610179537665,1116.746920671643,170.86284430461183,204.8270370694487,604.3704089126144,1734.756288694137,1121.0220134558401,932.8838477598432,765.1069744327026,1591.6345946131903,1654.2126162024867,166.45772450305836,627.9309223092259,823.9791355960607,2012-02-11
2012,3,382.025531692255,385.3227122968661,426.96777489128493,768.3394495755708,205.73438172143486,387.7339649072017,446.0815275970165,408.467404849267,823.349658659298,645.0844740713787,1023.3576027758924,1342.0689055353787,389.55097476056056,215.57894822571342,368.37896923145,539.4687294995475,758.483694154874,661.5572444130822,253.29771053081745,902.0878270807508,1446.3517348611686,481.7948593590569,603.3495314940262,1220.0938409770556,266.82387273529383,1290.6984257375068,581.5627028030269,535.9675395675388,975.9216791843296,588.5018799644519,867.332595582167,204.87873870594817,1086.3690529507505,411.8165011133327,540.6422657831997,1239.5830926218325,637.2927800501154,1187.3750011795646,193.3027230478704,225.11969639407846,660.4181108822467,1829.3341256022145,1157.5009243260806,1112.1924350518514,846.3433293642576,1629.12350753785,1421.434938427555,199.6744717690315,648.8698329910883,937.4787090164328,2012-03-11
2012,4,309.7801618061687,420.1748990875207,436.43021509952524,803.664878001762,217.25651643821809,384.91322667821424,380.8856568136577,346.29390256641756,778.6770950767628,702.8992380446566,990.55122400739,1189.2699446131962,378.40492329477286,248.1032330172155,359.2766768160481,431.572131117422,732.9795120798267,517.2387651138079,225.84337541892683,862.7919802080407,1488.2507135620374,500.46981803934386,519.0942393475954,1153.4350257632962,213.5347592363064,1194.0612500964767,570.445591808336,586.4059546159936,896.6845637152935,449.4951955069986,831.7690478290316,217.18990356937957,1073.0328682496195,407.071821976927,497.45300451559274,1195.8343998274602,603.728702410041,1168.289699220882,174.99175510042528,299.432521336929,551.4247923870438,1764.7682284358389,1122.308668449427,1091.794338266748,763.6890666546237,1563.6241838810806,1377.469353601059,206.86867705793514,614.3883861230993,854.3960757916681,2012-04-11
2012,5,409.62909818644596,372.0362703203379,440.78843041766976,848.8521952461801,180.93740012798304,330.20508379506816,440.8988504784922,321.5546606047706,746.5014117009854,610.8769731089058,958.7911299875462,1248.9896472050564,418.8321769444859,198.5014568293296,322.9087486116821,400.9975777811735,747.1341072867543,502.01536901863653,246.8136193963257,868.8905369697006,1355.0732288162912,379.3253444245693,620.5278716625536,1027.572041368754,228.31092802517563,1089.869554031652,558.0248201287762,491.8413021419828,867.4257805037741,593.0740470472996,889.6727781979898,222.78701531639607,908.8128736253789,390.2808778299506,536.5670950445115,1030.0962254399972,605.436641553723,1079.0200108823708,161.1149780031244,225.89887454112363,563.4764885372472,1630.0882480263203,1068.230079114539,976.2637052406434,709.8477558478882,1498.030251491206,1256.611553046042,171.1873278142056,556.9082538593202,811.6725570725675,2012-05-11
2012,6,285.07017554457656,406.6685717047887,438.1299778178844,704.6455512317622,182.5253808445189,292.37575041062814,400.38624938365047,327.3373712353016,726.6177684186713,610.7477114152917,929.5188813409657,1187.9228864072413,364.8592573562046,171.66481924659743,320.2861775248972,417.3116627407277,664.7538117841676,423.1870583650476,209.5627959369255,806.630703621113,1148.8937042418338,367.0920321450494,554.4552908516524,997.5602813910934,196.4157122748436,983.2266468705413,532.1652994400841,532.4843152346842,857.4294670364694,464.17226865308965,830.0846709682754,186.5773438416247,942.4872997177779,391.00065171189266,489.51366645325,1018.8253346783456,556.2395506366728,1024.186745426097,180.54336150980757,219.48488753380673,561.2672214045215,1551.6819923044363,1019.0171490375348,908.0561776671584,657.5764689596386,1388.474311580997,1279.1323779466084,184.70231199536897,513.27096634591,775.2281702251262,2012-06-11
2012,7,297.68850959935133,383.1454827089788,460.05269088869545,922.5621327113188,211.68397240931193,342.1697364132331,426.3588592661735,413.25634213665194,838.3322092318781,678.9115242882573,1120.849453197235,1237.4911109255954,394.049829852262,211.1684592148011,325.5405219845089,496.36827564764366,746.3401400593884,415.9096100984375,262.68656639292175,866.8810740447411,1345.380498034447,443.22391843784237,549.8133052100453,1169.8487007916312,240.32113291218357,1159.3212665555309,539.0970954869974,570.9614816791774,949.4712800172043,432.3405265541696,861.2246482226135,337.31263572640023,998.459778692567,409.88882768664297,424.3251062219444,1191.6086820089702,584.4379164047942,1214.846358547516,176.68088116847423,275.70908474896453,584.9600858380085,1925.4939195578424,1162.338980954443,1154.0891399830955,779.3479052918171,1552.6225374128182,1417.8021330072545,213.76013808619388,631.0137719939585,853.8498004601855,2012-07-11
2012,8,311.35372475726376,461.9395001043468,444.54887807681206,817.2917469686047,184.32442460186437,298.45582721624646,353.56921625746105,345.91668476762857,814.5581340863379,698.8243562303878,905.0589051174718,1170.3099556653583,347.4193486927393,188.6232615037247,435.77820867096926,426.04655652328034,776.156589747167,314.0782588227821,291.6702081221707,744.6864760488099,1304.041997452635,388.12917255968785,484.1586943895663,1001.215455033971,249.5131898120633,1011.5556379933565,588.7699642576335,421.79127135338985,949.1091555809417,461.04863965037435,840.5172432069543,250.8028213630287,832.6721705951211,397.90282964754186,463.6500532258227,1091.0856913854311,590.7309182170075,1143.4215854802128,182.788441755871,237.67157173482292,526.1274790388263,1703.8024885070568,1007.7132471093018,1036.0481600883509,687.9400412851568,1416.5540836896112,1160.1666695299489,192.2459630714233,561.9665620205668,747.4436980460868,2012-08-11
2012,9,368.56540429059254,405.05979146185746,409.9294304783749,739.438551595017,173.75508911836522,300.5723911732127,404.37428078591887,331.5091600619867,713.3493274109968,644.6338315999532,963.054986409014,1163.184256472953,393.2241585837869,194.38045980087097,385.1659910281353,336.694404878145,695.8182352585342,384.0957210937359,278.1984950544862,766.417018150767,1312.6782826430629,370.5187827310338,503.81439756791445,994.6555884738359,187.221756152645,1101.1261215865802,524.4446289345383,459.80021848848423,809.345467195582,452.3678183529001,865.3062896161204,195.37473894599302,875.0239584129586,371.56953916454694,480.28260307267027,1065.826338257413,574.0895536812043,1091.684568272745,186.23290956042192,233.2687211142192,528.1740156142644,1597.815075896304,1004.0023723727796,1009.5986723175403,642.8750490304751,1443.6192586997804,1174.1372867640207,217.07906086917856,575.853523562649,743.3062113951523,2012-09-11
2012,10,359.7260986318228,478.76296490915996,498.5688227715839,857.8676123627378,235.35534130195296,331.0065732214821,484.380363136145,322.5643528520329,910.9124250535241,735.7832178028606,1133.8649685181742,1296.7833607944249,448.31413403038636,212.2605033334477,491.0983299346177,392.8668001065958,820.7737467677847,594.4549852504554,227.7034432805998,963.2730746870742,1636.8796570712364,452.357376193577,527.976151481628,1193.0903238710916,266.22904189016333,1413.663495894317,732.02853708656,651.2689853163878,1070.7227692389047,626.3301941619582,1077.4725266573423,241.00099771390225,1085.4053070667865,495.86433301913706,550.4695848386962,1387.260081619971,750.5897859399149,1385.8249110340532,229.4865342813423,244.8378327522177,574.0650711414787,2004.1836913528466,1300.4324149663182,1193.3001567103934,805.5546025726728,1636.098572047338,1391.3924439384632,245.5899271639542,661.7524106737948,928.500153379126,2012-010-11
2012,11,375.63788548516607,444.55363660050307,483.2088339918854,831.0491326219153,207.80596023310076,320.0099503852594,489.299255315623,341.1968723178745,947.1102658048313,808.292949060105,1218.1096924022847,1255.9861322083673,467.4153211060507,204.20635729487475,414.3244800791149,532.6619488408453,776.3427765825707,473.2102757305429,211.40673119416027,974.9715276586833,1593.7673618911729,494.7791338386759,466.7440391462584,1249.5463701755855,233.89651563736962,1407.3911776690636,699.8471736158812,659.1825795599816,1069.4945864779168,453.12862009273334,984.9756759888504,224.4366946329512,1137.1113318754064,462.6392131377577,512.2481332943216,1355.8284342981942,694.8290804483344,1360.0670355246823,253.94844470549714,233.70467964107883,584.473114914678,1979.2142208111686,1254.148903888468,1169.4313367090303,871.9690911359062,1687.750917412753,1677.1034726666148,253.72401435683992,640.7517794044747,936.401871234989,2012-011-11
2012,12,338.6952426694977,420.75553745901806,417.8553241687834,733.3180470840929,205.66350658417028,348.6657887116261,396.30354401149987,323.1171030086156,756.6405479173152,644.1099167446428,1024.5557043468584,1157.972688983445,372.6929131012187,186.6166396502565,364.19294911535616,413.074695959125,730.7761349814359,421.0774557338841,194.661387743647,819.5867869538788,1439.446358423601,452.0734157741461,427.4281456086039,1199.4100158445904,209.1544128485859,1380.3979956733228,700.1641141814716,664.9617918459597,900.4511292127947,454.43771285246277,967.8145006202379,247.87104576204302,1036.162584698396,365.0478167792418,429.6510932189729,1240.3982797479782,694.3576047551215,1267.6761588779666,240.50766140752899,253.6464576493894,558.0235353773475,1807.0969123459704,1145.273259838812,1010.9223248426405,732.6007539950209,1511.61118494973,1705.2567982104504,293.2638097241925,612.5299535934544,826.2562677880957,2012-012-11
2013,1,341.9058080871359,525.5470455513841,454.2406056332782,777.9179281497829,224.0661630913356,344.3446969415375,384.0311617031021,372.1113249561553,709.0876330100867,608.520203964682,904.4097966255666,1348.3337740921113,310.7784714741603,186.639975735552,402.16676876883247,431.3491044418965,803.1586126793898,343.28746698667953,239.23478581793236,761.7101218180057,1142.4585334670774,425.59666765135955,514.5668453589298,1083.5186574525737,236.13754405834183,1075.9370589255414,778.9064260763455,539.3529349382737,919.083748804164,381.49711568742384,914.5127871774066,239.1853115096482,953.380958245676,396.8788035372514,606.9304691590455,1130.5524642930116,719.9602836256188,1176.153914027957,226.58182852494542,226.98408423994996,510.6385520487636,1771.013214060479,1148.0541307901087,945.3669446340369,708.5594466803805,1419.3564475708793,1709.9362605638792,272.24785115821055,577.1367457331581,792.3319873962525,2013-01-11
2013,2,328.415202063862,482.2907297784927,464.08888159179537,705.4001265625627,236.262748754604,300.4520533036029,330.9495207595952,301.7765661558461,782.3552442190286,607.4202641636663,996.4236511136636,1183.1200989290437,341.28372003294197,165.80354040274528,376.45363123618347,399.99661056586086,754.3883830067765,378.9692369601589,215.53108533037127,773.5017501449212,1259.24895078038,421.52492431923446,448.6947371954329,1097.9483687621696,230.1086856897846,1112.1686435217525,683.3659339151524,534.6847142871889,968.5578915715006,361.6819280736876,893.2671952988493,236.39753826975823,938.5973007461312,428.87769771448234,589.0261161528222,1209.3276807925838,645.573622105595,1199.608627999435,247.62637503809648,242.11860422855852,496.3170900541978,1728.2893016110847,1117.7743438845418,962.6057049071954,719.4227776346386,1387.4432905829424,1611.9829578558536,228.8930190898661,578.2958827146618,776.7484347358641,2013-02-11
2013,3,341.07233302222414,565.0714677410501,468.2087307757851,810.9859815076555,210.11349802491893,295.1857895049752,350.7741556658087,366.6143230693597,782.5414809601125,638.0882810204213,1017.9697837162654,1296.7643645806634,337.1353921750533,174.38964476938943,451.1426100992413,447.5964748222634,825.3031551819774,402.5942902619416,233.70173393904153,738.5630840304243,1399.914329583757,427.43768951050527,504.39206964427154,1173.6279198486616,217.85364878556868,1187.9478684414382,724.2248184623585,625.7109227756795,910.9041438912387,392.0433509470992,927.2025359620227,261.14043552361295,1048.2151128729586,406.40178502469746,590.5782589573531,1223.3658452761144,709.5491444516565,1242.2541215254064,236.49317016803695,264.91066962679037,578.1008387522313,1804.0474471173923,1167.3775039925422,1104.3648447574217,774.3329884697154,1503.4891407306523,1479.213615986558,287.3044915923661,617.3109689609363,789.2724749604656,2013-03-11
2013,4,279.43534816287405,532.9658784157775,439.2003273525922,979.1555310742648,214.53085137148702,312.65064095262574,385.0270319603925,342.3379243070745,971.7956630494289,672.2376774255133,1094.0536132881164,1294.5718563095759,378.6301207950255,183.44111979593055,414.2408592738758,423.4368853694477,891.099792602787,358.4163844282369,329.63307902344167,842.2202426629564,1466.421741904807,466.30606569276716,453.337235367436,1232.5271627988757,240.60761576572264,1313.2521086347447,730.0192024133253,614.2697915952298,1095.1931450057364,430.9761965933874,1032.0703345274642,244.8088689932733,1044.4885790783412,457.62972289238553,529.4022429632176,1330.054209624677,710.3307002110741,1335.8521712453576,269.5883930411955,264.7345970342749,549.7887250236386,1941.3092258156637,1220.524873452776,1236.487629876526,822.0883304632276,1517.5548894237552,1453.2239459753903,269.3346045898123,664.9989699326317,873.3346658647388,2013-04-11
2013,5,333.5986482161577,410.89206478707257,405.3638662796529,880.6535246865847,220.70962042896636,271.14236063386676,295.17963555160367,309.91100022999024,784.6989553562169,540.0522780572692,790.0575944877462,1176.4795438375936,268.832419699925,152.95648342487945,340.30953763875453,384.81798240844677,821.3528566311838,274.514970183741,272.2989866715405,672.8581367604394,1224.6458312499344,437.2330040689007,410.60099275828884,951.120090052081,185.41937885550018,949.4167340745075,656.2794410817941,423.97833044850296,870.4244770110421,362.6533535555794,784.7031732310821,217.88133676243862,904.3658404989368,464.8931148420401,542.8411658184536,1030.785996268163,567.2512186624673,1049.3602231893558,207.95652512632861,260.5213384113508,446.9602731851356,1528.8390997783483,990.8653397019431,897.3701638394417,658.4492542120748,1239.201672594934,1104.5587941047286,183.5696955393036,594.6976609284314,718.4005363847059,2013-05-11
